"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150"
"715",17.9625,11.14583333,8.3875,12.9,13.57916667,12.2125,10.5375,12.775,9.241666667,30.50416667,32.79047619,32.1625,28.14166667,23.97083333,20.04583333,29.2875,23.28636364,23.79583333,19.55833333,25.15416667,19.9875,6.133333333,20.7,19.1375,18.99583333,8.675,7.675,9.091666667,15.72083333,12.45416667,17.05833333,14.31666667,13.9375,14.97083333,16.5125,27.40416667,13.90416667,6.095833333,12.66666667,14.9375,13.4625,3.816666667,5.375,13.88333333,7.441666667,20.91666667,27.20833333,7.404166667,11.3125,11.5,8.675,13.8375,30.275,21.60833333,6.216666667,20.23333333,10.49583333,16.9,27.70416667,53.40833333,23.51666667,24.72916667,21.8875,32.55,44.18333333,31.53333333,18.73333333,27.6625,11.9625,17.675,14.19166667,19.15,27.85833333,12.57727273,16.2,18.60416667,13.97083333,12.99583333,8.529166667,10.8125,10.19583333,2.859090909,35.02083333,30.64583333,28.48333333,18.225,12.7,18.07916667,17.18333333,22.3875,21.55,39.7875,12.08333333,11.65833333,14.87083333,12.04583333,26.34583333,33.31666667,20.38333333,13.275,7.175,9.270833333,6.65,12.67916667,11.76666667,20.62916667,15.4125,8.183333333,4.2625,10.2,10.65,12.475,24.00833333,16.0875,26.19583333,25.05416667,17.825,21.51666667,11.72916667,13.04166667,13.84166667,10.17083333,15.42916667,3.741666667,25.825,12.20833333,21.22916667,15.78333333,10.49166667,15.49166667,28.20869565,12.6,10.21304348,10.84090909,20.82916667,15.6375,20.57916667,28.43181818,12.475,21.5875,27.31818182,5.8375,21.47083333,8.5125,12.175,29.29,26.02916667,17.02083333,21.34166667,13.45833333
"716",31.425,15.67083333,19.1375,27.12083333,18.69166667,22.3375,29.02083333,32.28333333,15.97083333,32.07916667,30.47916667,36.2625,27.26666667,19.74583333,30.35416667,29.34583333,24.12916667,32.52916667,30.7375,39.10833333,30.95833333,10.60833333,28.15,21.45,26.35833333,14.43333333,9.770833333,8.2125,22.0375,21.38333333,17.3173913,31.35833333,19.5375,22.4375,19.66666667,24.9,12.11666667,10.06666667,13.94583333,17.07916667,12.2125,13.9125,25.5,19.58333333,20.55416667,12.5125,35.26666667,15.97916667,25.2375,26.87916667,25,22.85416667,42,28.80416667,6.325,17.83333333,17.275,24.3875,26.95,43.00434783,22.0625,30.2125,25.83333333,25.21666667,29.74583333,32.29166667,23,26.7125,14.575,19.9875,23.52083333,27.525,23.1625,24.91666667,23.84166667,21.3625,24.87083333,10.5125,17.44166667,15.15833333,10.30833333,3.704166667,41.1125,30.05416667,29.4375,23.3875,11.47083333,22.43333333,25.85416667,23.30416667,23.04583333,36.86666667,24.925,21.875,26.25833333,25.50416667,39.775,54.64166667,37.28333333,18.35,18.13333333,9.708333333,17.93333333,20.87916667,10.33333333,23.95,22.87916667,20.93333333,6.095833333,20.7,20.1,32.49166667,24.23333333,24.90833333,23.19583333,29.6375,23.30833333,19.49166667,18.925,19.76666667,16.87916667,19.10833333,21.01666667,8.966666667,21.25,9.758333333,16.80416667,12.2375,10.675,15.7375,26.12083333,12.475,11.77083333,11.2,38.8125,26.64166667,22.75416667,32.62083333,13.64166667,27.4875,28.72083333,10.70833333,28.33333333,17.81666667,26.88333333,22.4125,33.0125,21.09166667,30.82083333,40.50833333
"717",32.19166667,21.9,15.6625,15.35,12.7375,24.1125,33.5375,19.69583333,20.95833333,32.19166667,35.45263158,38.57083333,34.44583333,23.85454545,28.075,32.10833333,23.35,17.8875,19.77916667,24.20416667,17.0625,5.7875,30.14166667,14.03333333,22.62916667,16.3875,25.01666667,16.575,13.8,11.62916667,11.50416667,9.970833333,9.795833333,12.4375,15.18333333,28.47083333,10.50833333,7.5125,11.59166667,10.34166667,12.15,19.3875,25.67083333,12.84583333,9.729166667,21.575,26.66666667,13.95833333,20.84583333,20.45416667,19.875,25.40416667,41.0625,51.69166667,3.233333333,21.76666667,8.716666667,21.4375,15.00454545,23.97916667,18.46666667,24.12916667,29.73333333,15.97916667,17.975,17.725,23.13333333,15.18333333,13.8125,14.36666667,18.5375,23.17083333,21.90416667,16.37083333,20.37083333,20.7625,17.42916667,13.40416667,11.97916667,23.525,11.21666667,5.045833333,31.80833333,21.69583333,25.76818182,25.85833333,6.983333333,27.30416667,21.46666667,25.79583333,21.20833333,29.80833333,27.40833333,11.45,30.57916667,18.00833333,36.6,42.275,32.42916667,9.55,11.48333333,2.783333333,12.88333333,12.50833333,4.233333333,26.6125,26.11666667,22.6,8.358333333,30.57083333,21.62083333,48.73333333,20.28333333,23.4,23.91666667,24.20833333,21.075,22.65,11.61666667,7.375,14.59166667,12.73333333,21.56666667,4.579166667,15.30833333,12.20833333,21.33333333,13.5,11.00833333,13.42916667,30.33333333,35.17083333,9.7,11.64166667,37.1,22.75833333,29.43333333,36.8875,9.579166667,22.68333333,28.87083333,15.74583333,20.33333333,22.48333333,12.40416667,24.84166667,34.52916667,19.31666667,22.71666667,21.14166667
"718",16.7625,8.8375,7.495833333,11.24166667,12.12916667,19.65,37,11.39166667,7.925,9.925,13.28181818,9.879166667,10.34583333,7.770833333,7.5875,11.02083333,8.475,8.375,9.470833333,9.033333333,4.529166667,2.691666667,13.32083333,3.4875,3.775,11.95,9.995833333,23.36666667,16.31666667,9.9375,7.454166667,6.775,7.079166667,8.329166667,8.3125,6.75,10.20416667,8.7625,9.129166667,8.1375,12.05,28.11666667,43.4375,6.316666667,3.7625,8.5,9.758333333,14.74583333,13.12916667,9.15,3.066666667,25.9,58.04,35.3,2.7,27.15,4.633333333,19.61666667,8.55,12.66666667,4.133333333,6.929166667,6.670833333,6.879166667,10.5,8.4875,9.0625,10.3,6.479166667,10.9,11.52916667,9.066666667,9.795833333,12.56818182,8.741666667,8.8375,12.55833333,16.71666667,9.125,30.4875,19.175,4.920833333,11.62380952,7.791666667,9.7375,14.62916667,4.570833333,15.35454545,8.3375,7.645833333,9.1875,10.80416667,6.645833333,2.6625,6.458333333,3.595,7.404166667,11.27916667,10.74166667,14.0875,20.36666667,2.258333333,25.3,6.854166667,3.7875,19.19166667,23.1,20.75833333,11.6625,35.8625,14.44583333,24.225,6.0625,11.72083333,10.08333333,8.495833333,19.62916667,8.3875,6.770833333,4.029166667,13.10416667,5.595833333,8.808333333,2.6625,24.45,15.99583333,20.64166667,15.57916667,10.82916667,22.75416667,30.02916667,25.99166667,10.69166667,13.04166667,40.20416667,26.83333333,15.2,49.57916667,5.4125,16.95416667,13.4,2.854166667,4.6875,15.30416667,7.704166667,9.6,10.11666667,7.1375,8.286956522,15.35416667
"719",4.7375,12.34583333,8.833333333,14.4375,13.52916667,16.06666667,26.11666667,16.83333333,9.254166667,7.358333333,10.6625,9.358333333,8.9125,6.120833333,7.941666667,8.766666667,7.479166667,10.0375,7.008333333,9.7,6.008333333,4.3875,8.575,2.095454546,5.5,16.29583333,12.47083333,22.69166667,15.98333333,11.5875,7.091666667,7.166666667,7.083333333,8.025,8.6125,14.77083333,13.58333333,8.241666667,9.983333333,12.8,14.65454545,15.7625,31.2125,9.5,6.008333333,4.8,4.541666667,9.45,14.67083333,9.2,4.741666667,23.825,25.1875,15.52083333,3.279166667,19.7,6.4625,13.34166667,14.34166667,14.73333333,4.804166667,9.079166667,7.866666667,7.954166667,13.24583333,9.533333333,6.995833333,11.425,4.579166667,10.11666667,11.8125,9.333333333,9.270833333,14.93636364,8.833333333,10.09583333,12.60833333,16.32916667,7.645833333,26.24166667,22.4125,4.817391304,11.84166667,8.304166667,9.086956522,10.60833333,5.395833333,8.879166667,7.2375,7.0625,6.0875,11.29166667,6.454166667,4.575,5.245833333,6.566666667,5.95,7.983333333,7.595833333,11.55416667,22.7875,4.3375,23.46666667,7.345833333,6.7,6.029166667,15.25416667,19.26666667,14.21666667,27.40833333,13.95416667,12.87727273,5.920833333,8.941666667,9.329166667,7.416666667,6.504166667,5.966666667,7.170833333,6.791666667,12.54166667,5.708333333,9.191666667,3.945833333,21.925,26.81666667,19.775,15.3625,11.43333333,12.6,14.46666667,32.1875,10.99583333,11.9875,18.775,31.075,8.079166667,54.55,4.9125,10.825,11.67916667,2.854166667,5.15,13,10.1,10.40833333,12.45,6.795833333,6.9375,12.80833333
"720",2.058333333,25.24583333,15.79166667,17.90416667,14.70416667,17.0875,19.42083333,24.87083333,16.64166667,5.604166667,8.15,5.916666667,6.979166667,5.795833333,5.066666667,7.229166667,6.533333333,5.375,6.080952381,7.666666667,4.229166667,5.275,4.045833333,4.820833333,2.8,9.8875,21.52916667,12.14583333,21.2375,21.11666667,8.654166667,8.158333333,7.157142857,12.4,9.808333333,16.1875,18.625,6.275,14.65,22.62916667,17.82916667,12.7125,18.77916667,17.35833333,7.158333333,3.633333333,5.358333333,14.45833333,18.85,19.79583333,12.0375,19.52916667,13.0125,8.383333333,1.8875,17.71666667,3.520833333,19.74166667,9.133333333,11.24583333,8.9375,10.41666667,11.77916667,6.758333333,10.26666667,6.125,5.695833333,9.104166667,3.008333333,14.65833333,14.19583333,11.77916667,7.7625,15.25,9.9125,8.104545455,15.98333333,18.575,12.23333333,20.275,14.2,5.216666667,10.44583333,5.183333333,7.328571429,10.88636364,3.629166667,8.233333333,6.8875,6.104166667,14.55833333,12.17916667,8.8,4.466666667,7.966666667,9.0375,4.475,7.5375,6.075,10.25416667,15.40833333,8.726086957,14.525,8.05,22.22916667,13.21666667,6.6,15.225,14.0875,30.07727273,13.20833333,14.62916667,4.795833333,6.4,7.808333333,5.808333333,5.566666667,6.2625,8.008333333,3.045833333,10.325,6.9875,14.04166667,5.654166667,15.61818182,12.65,15.27083333,20.30833333,13.53333333,16.225,14.20416667,41.31666667,12.07916667,9.3,7.629166667,15.40833333,8.020833333,20.99166667,4.120833333,9.070833333,7.283333333,5.129166667,9.075,9.379166667,16.55833333,8.9125,13.025,7.045833333,2.004166667,19.52083333
"721",7.275,29.6625,24.45,22.71666667,25.35833333,17.36666667,9.941666667,14.9375,21.89583333,10.83333333,15.385,12.125,12.42916667,11.85833333,10.48333333,13.49166667,13.29166667,11.49565217,12.74347826,11.8125,7.9625,9.420833333,11.19166667,10.0625,6.441666667,15.37083333,33.62083333,15.13043478,32.7625,35.7625,17.625,19.18333333,19.95833333,21.74583333,16.52916667,16.83333333,14.00416667,4.495833333,10.2625,16.81428571,12.15416667,14.84583333,18.12916667,19.84166667,9.4875,4.5,10.87916667,12.07083333,18.8125,19.14166667,10.00416667,18.06666667,11.88333333,9.2375,4.595833333,30.84583333,12.1625,20.80416667,19.59166667,21.03333333,8.6375,13.9,13.35833333,9.4875,15.15416667,9.991666667,11.30416667,15.2,9.404166667,20.95,18.32916667,19.65416667,17.03478261,21.34583333,18.4375,19.025,20.76666667,15.35416667,10.2375,22.42083333,14.83636364,5.229166667,12.63333333,9.6125,9.219047619,15.45833333,10.75833333,11.35833333,16.4125,16.675,8.604166667,12.99166667,13.3125,7.154166667,14.07916667,11.35416667,9.0625,12.45,11.97083333,21.69583333,18.47083333,23.39166667,19.15416667,15.025,13.39166667,10.71666667,10.84583333,11.75416667,15.14583333,24.1125,12.45416667,15.1625,14.74166667,16.8125,15.37916667,12.07083333,15.275,14.78333333,17.27083333,12.55416667,17.39166667,14.6875,16.57916667,6.070833333,17.345,8.745454546,17.28333333,10.40833333,10.625,13.10416667,13.98333333,29.075,19.4173913,10.58333333,7,11.275,9.504166667,10.55,5.1625,10.90416667,10.85416667,8.347826087,8.991666667,4.425,19.68333333,13.8375,13.35416667,15.71666667,14.46666667,28.35416667
"722",4.790909091,26.14166667,20.8875,17.48333333,24.77083333,9.320833333,7.541666667,14.25416667,38.2875,7.7125,9.4125,9.333333333,8.229166667,6.516666667,8.8,9.870833333,8.604166667,13.54583333,15.05833333,14.5875,3.333333333,9.791666667,4.625,4.8,9,9.370833333,10.89166667,14.7375,27.07083333,28.01666667,9.3875,12.2375,13.19583333,14.975,8.733333333,21.9375,21.09583333,5.220833333,15.34166667,16.76666667,17.77916667,27.90833333,23.20833333,13.58333333,9.845833333,5.216666667,4.6875,11.78333333,12.47083333,14.22083333,13.30833333,14.47916667,7.85,4.3625,1.791666667,36.97083333,13.3125,23.05833333,18.31666667,18.77916667,8.954166667,14.40416667,12.47916667,10.45,15.12083333,10.32916667,9.383333333,15.95,8.533333333,17.74166667,17.2375,14.3125,13.10434783,17.51666667,13.45,12.39166667,19.27083333,12.15833333,8.479166667,21.90416667,16.95,3.258333333,12.11666667,8.354166667,9.1,6.791666667,3.575,3.095833333,6.491666667,7.4125,9.204166667,15.92916667,5.666666667,3.658333333,8.270833333,5.3,4.7875,5.308333333,7.075,13.80416667,19.7,10.4125,22.87916667,14.04583333,9.966666667,5.916666667,3.376190476,6.3,13.02083333,23.85,5.995833333,16.06666667,7.383333333,5.604166667,10.30833333,8.7375,6.154166667,7.825,10.90416667,4.345833333,12.70833333,9.3,17.25416667,5.904166667,28.32083333,17.27083333,19.975,22.79166667,10.15,18.59166667,14.00833333,36.92083333,20.89166667,10.15,3.354166667,15.77916667,4.658333333,4.383333333,2.0875,7.495833333,5.795833333,5.322727273,9.1125,2.479166667,12.37916667,10.17727273,15.96666667,9.016666667,5.952173913,30.4875
"723",13.3375,29.20416667,26.52083333,20.92916667,28.2375,10.09583333,11.24583333,18.825,38.34166667,13.20833333,17.56666667,16.45416667,13.89583333,9.020833333,14.04166667,15.33333333,13.075,14.54583333,15.275,15.65833333,8.8375,7.4,11.95833333,8.5,6.183333333,12.50833333,21.8,12.55833333,15.53809524,13.12083333,9.891666667,10.28333333,10.46666667,13.22083333,11.50833333,36.94166667,22.375,6.05,17.01666667,13.14166667,20.09583333,25.1125,24.94583333,15.25416667,10.66666667,14.31666667,13.875,9.770833333,13.03333333,16.96666667,11.8875,16.4375,14.725,9.683333333,8.208333333,20.87083333,7.933333333,14.07916667,13.47083333,16.82173913,11.55,16.3125,11.29166667,12.49583333,18.70833333,13.5625,10.60416667,16.52916667,8.841666667,7.866666667,10.74583333,9.7125,10.54166667,8.908333333,10.26666667,11.8875,10.5125,18.42916667,11.63333333,20.33333333,17.55416667,3.016666667,16.6125,11.93333333,11.95416667,13.86666667,7.420833333,11.1375,9.908333333,12.4625,8.504166667,27.9875,6.166666667,8.591666667,16.81666667,14.15833333,10.85833333,15.48333333,17.2375,12.85833333,15.65416667,5.6875,18.74583333,13.05,6.45,11.10833333,8.070833333,9.075,9.15,27.01666667,7.870833333,8.5375,7.9625,9.395833333,13.325,11.475,10.3375,8.170833333,9.591666667,6.345833333,18.8,9.5625,24.74583333,4.645833333,27.6625,19.49166667,17.76666667,13.41666667,11.2,13.01666667,16.725,24.64583333,14.72916667,17.65416667,9.858333333,29.99166667,9.1875,10.50833333,3.683333333,12.0125,9.395833333,6.229166667,12.73333333,7.725,20.61666667,16.02083333,23.77916667,7.654166667,12.26666667,30.05833333
"724",6.095833333,15.93333333,13.27916667,10.7125,12.04583333,16.41666667,16.4625,17.55833333,17.0125,10.2,11.87083333,9.766666667,11.675,9.166666667,8.033333333,11.475,9.991666667,5.275,4.433333333,6.395833333,8,5.895833333,10.89166667,7.883333333,10.8625,14.80416667,18.47916667,18.69166667,24.98333333,20.72083333,10.26666667,8.654166667,11.42916667,14.5875,10.74166667,7.491666667,9.766666667,7.470833333,9.5,12.43333333,10.72916667,17.10833333,20.45416667,15.34583333,8.104166667,5.6875,5.8625,14.22083333,13.78333333,18.4,17.46666667,15.35,11.44166667,8.629166667,3.670833333,14.39130435,1.941666667,7.475,6.8375,7.736363636,9.158333333,15.29583333,13.52083333,5.104166667,6.745833333,4.8,7.55,5.529166667,3.216666667,13.37916667,9.754166667,12.36666667,5.825,13.25833333,8.920833333,11.49166667,10.50416667,13.88333333,11.50833333,20.4625,15.83333333,5.741666667,7.970833333,7.008333333,7.508695652,13.825,6.395833333,11.78333333,10.5625,10.67083333,11.58333333,17.625,7.9875,6.870833333,11.34166667,11.87083333,6.166666667,7.8625,8.604166667,15.46666667,12.9625,5.379166667,17.1375,9.670833333,7.058333333,13.3375,9.675,14.275,5.854166667,31.06666667,8.941666667,13.48333333,10.11666667,9.641666667,11.525,8.7875,7.495833333,10.75833333,7.670833333,6.175,11.55,9.166666667,12.1625,6.458333333,25.775,22.325,22.90416667,12.51666667,10.95833333,18.4,19.39166667,14.33333333,14.6125,13.5875,7.291666667,17.34583333,11.33333333,17.52083333,4.25,11.89166667,11.0125,8.133333333,11.8375,14.1875,9.783333333,10.85217391,11.35833333,11.6,6.954166667,14.44583333
"725",3.708333333,19.99583333,19.34166667,20.08333333,24.57916667,18.49166667,18.57083333,21.325,27.1375,8.141666667,9.834782609,9.104166667,8.545833333,5.525,7.108333333,11.47083333,7.75,10.45,10.35833333,9.55,6.395833333,8.004166667,8.954166667,7.341666667,5.754166667,13.9375,17.25416667,19.64166667,19.61666667,14.875,10.14166667,12.69166667,8.458333333,9.445,9.5875,14.6,18.75416667,8.204166667,17.09583333,28.18333333,18.1125,24.52916667,22.7375,21.03333333,13.89130435,5.816666667,7.033333333,16.775,18.14166667,22.5125,17.15,19.15,9.2625,5.6875,3.45,13.94166667,7.991666667,18.85,14.25,18.73333333,10.95833333,16.41666667,15.66666667,6.7,10.44166667,6.670833333,9.758333333,12.89166667,6.641666667,19.35,14.73333333,10.53333333,10.77916667,18.4875,10.58333333,9.095454546,14.8125,15.91666667,19.17916667,30.71666667,15.7,6.6,11.78333333,7.083333333,6.635,12.21666667,4.795833333,7.795833333,8.8,9.541666667,12.30416667,8.279166667,8.333333333,11.3,16.54583333,14.85833333,6.991666667,8.820833333,7.5625,12.76666667,15.07083333,12.9875,14.3625,13.9375,14.09166667,12.90833333,8.783333333,13.7125,29.64583333,27.05416667,18.82916667,26.44166667,7.2,6.9875,9.329166667,7.066666667,7.183333333,8.4125,12.875,6.875,11.97083333,10.8375,15.69583333,6.725,26.09583333,12.96666667,19.27916667,18.97,10.16666667,12.65,23.0375,39.30952381,10.97916667,11.56666667,5.433333333,27.80833333,7.970833333,11.25,3.591666667,10.6625,8.3125,9.570833333,14.5875,7.7875,15.63333333,11.59583333,10.375,9.8125,7.570833333,56.36666667
"726",7.283333333,15.70416667,11.89166667,16.62916667,23.14166667,14.48333333,8.604166667,12.21666667,10.4875,9.6875,13.125,13.07916667,12.43333333,9.758333333,8.8875,11.6375,9.85,8.220833333,9.033333333,10.33478261,7.7,6.345833333,9.245833333,11.4875,14.70833333,7.295833333,16.00416667,18.5625,14.83333333,8.7,6.2,8.408333333,5.945833333,7.6,8.116666667,13.92916667,17.87916667,6.104166667,14.8375,27.74166667,15.775,22.67083333,29.41666667,27.51666667,9.383333333,8.091666667,10.55833333,9.708333333,14.34166667,16.6625,13.71818182,14.17916667,18.19583333,13.74583333,4.077272727,18.18333333,7.391666667,11.54583333,12.30416667,13.59583333,10.08333333,13.825,14.0125,6.895833333,10.07916667,9.041666667,12.52916667,11.35833333,6.7875,11.9625,15.85416667,12.87916667,10.675,14.07083333,12.33333333,13.62083333,16.00416667,16.67083333,15.2125,20.42083333,17.3625,3.383333333,13.3625,8.570833333,10.75454545,15.38333333,7.454545455,12.60833333,11.7,8.770833333,11.79166667,9.870833333,8.8375,9.725,11.69166667,15.35833333,11.17916667,15.2125,11.5,17.85,19.6875,9.9625,17.33333333,9.3625,8.770833333,13.87083333,9.920833333,15.2625,6.925,15.18333333,12.07916667,19.85,6.4625,8.666666667,11.82916667,8.320833333,7.683333333,9.170833333,14.38333333,5.520833333,15.29166667,11.37083333,13.0125,4.1375,26.77083333,10.13333333,19.60416667,13.7125,10.50833333,14.74583333,19.24166667,44.54166667,12.35833333,10.17083333,12.3625,22.04583333,10.1375,17.05416667,3.516666667,15.35416667,11.72916667,7.725,11.3375,7.541666667,14.31666667,21.05833333,10.82916667,11.375,14.34166667,35.60416667
"727",3.790476191,28.24166667,16.6,21.8,15.05416667,13.57083333,19.0875,18.74583333,30.59583333,5.583333333,9.368421053,8,6.034782609,4.9,6.579166667,7.379166667,6.008333333,6,9.483333333,9.1375,9.058333333,6.754166667,16.44166667,10.05416667,10.48333333,14.58333333,20.57391304,22.95416667,13.1125,12.24166667,7.629166667,11.86666667,7.95,9.558333333,8.8,8.904166667,17.55,8.825,14.0875,13.67083333,15.49166667,22.16666667,20.97916667,15.38333333,10.12083333,4.5125,5.020833333,16.85416667,19.04583333,18.275,9.083333333,20.37083333,11.47083333,11.18333333,2.85,21.0875,6.283333333,14.55,11.3,12.20434783,8.729166667,17.95833333,18.97916667,4.658333333,8.083333333,5.441666667,5.375,8.183333333,3.891666667,8.933333333,8.708333333,7.3875,6.4,10.32083333,6.6,3.958333333,9.566666667,16.74166667,14.55833333,30.90416667,15.66666667,5.041666667,6.525,5.020833333,9.133333333,17.32916667,6.583333333,14.87083333,8.616666667,8.958333333,13.72083333,6.3625,11.5125,10.32083333,15.225,17.64166667,4.441666667,8.816666667,6.5125,14.55,16.72083333,11.0125,18.00416667,13.07916667,11.59166667,14.20833333,14.06666667,10.375,14.775,36.82916667,8.795833333,14.275,5.558333333,7.8625,6.225,5.0875,7.320833333,5.933333333,11.17916667,7.0625,14.60833333,11.07916667,20.00833333,5.3375,24.475,10.84166667,21.15416667,16.45416667,10.95416667,16.22916667,9.6,25.68333333,10.78333333,10.7,7.895833333,16.05833333,5.641666667,17.62083333,3.020833333,6.941666667,9.016666667,12.975,15.40833333,8.195833333,15.99583333,10.2625,4.495833333,6.625,8.341666667,23.9375
"728",8.116666667,25.90416667,18.3,28.21666667,24.28333333,23.2125,27.1125,27.94583333,34.37916667,10.19166667,13.04347826,12.69583333,11.4875,7.145833333,10.79166667,13.82083333,9.970833333,13.7875,17.85416667,16.525,7.045833333,8.716666667,6.754166667,8.841666667,5.869565217,22.57083333,25.4625,25.17083333,23.78333333,23.125,10.86666667,10.325,12.21666667,14.925,11.38333333,21.97083333,16.3875,7.333333333,15.22083333,18.61666667,16.8875,17.00416667,16.47083333,19.04583333,10.75833333,7.716666667,7.3625,13.5875,19.95416667,20.86666667,15.34583333,20.625,9.804166667,7.370833333,3.758333333,20.34583333,10.84583333,20.11666667,16.425,17.54166667,9.991666667,14.0875,12.29166667,11.57083333,15.56666667,11.99166667,10.45416667,15.56666667,9.008333333,15.4125,14.7625,12.575,11.81666667,17.59166667,12.45833333,8.309090909,15.6,22.3125,17.6875,29.13333333,21.5875,13.39166667,13.9125,10.7,8.442857143,11.56666667,7.029166667,8.55,8.55,8.966666667,11.69583333,10.67083333,8.579166667,7.408333333,13.29166667,10.49583333,6.070833333,10.09583333,8.708333333,9.595833333,13.77083333,8.7625,15.25,11.5625,14.71666667,10.025,6.666666667,10.34166667,13.67083333,33.55416667,12.6375,13.47083333,8.804166667,7.941666667,11.10869565,9.920833333,8.104166667,9.129166667,10.89166667,6.783333333,15.42083333,9.8,20.89166667,9.254166667,20.6,11.93333333,16.5125,12.36666667,9.1,14.09166667,8.216666667,11.07916667,14.06666667,11.6875,6.091666667,16.41666667,8.2875,9.1375,4.383333333,9.570833333,9.233333333,7.2375,8.975,7.5875,20.95416667,11.22173913,15.32916667,10.86666667,11.09583333,52.09166667
